MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000036,-0.15310885679713382,0.1988822677999377,-0.5043377919251134,0.1459069669934235,0.0020637891279254882,0.24182561048156934,0.2038531934482072,-0.25503520542818214,0.2030337957915622,-0.33879495492102324,0.14000436556728482,-0.07156113507022016,-0.12797399758422456,-0.29975967949642934,0.21077085129594345,0.2964012294902392,-0.20004837587183527,0.07360560574374925,0.17006371214183577,-0.46711343931844584,0.13334920226982494,0.24922024514824737,0.2355891827238499,0.13610271095169182,0.035739983050919466,0.1492375136559545,0.19248890764005383,0.2196182507169477,0.4918073076679669,-0.08762776013697321,-0.34399194401953,0.14360739009266768,0.28977081961805784,0.12617264589633456,-0.5899908619554844,0.3774632592016339,-0.041690248331613236,0.11975578516272212,0.48204015163647823,-0.4431670254740508,0.32270952527952573,-0.28672645020064924,0.15249041919026382,0.10218227973406581,-0.2857570732311198,0.22946972857433223,-0.7594118204370809,-0.32871655509703196,-0.08556271979233089,-0.019317319396428934,0.02753021476730138,-0.10998628607593083,0.044656591869460624,-0.3153126732644119,-0.4100583484436477,-0.050844167141134884,-0.12013019987862099,-0.3554136071472083,-0.02676066769297925,-0.23776424000864924,0.1822386155646174,0.07779048146957464,-0.014848655441729714,-0.0618230786790554
TH00000100,0.6001165608214716,0.2139765390561506,-0.5837582684504856,-0.22917897191437084,-0.2685203138545618,-0.5813084435088545,0.1963288194743248,-0.26239360494145425,0.46420541541622007,-0.07422327116650365,0.01531106335190868,-0.14846358496694048,-0.3337271958752515,-0.3147150304212407,0.042494823368318724,0.4599576918986013,-0.686991526543478,-0.0686956498707659,-0.08535502018880417,-0.004800116934019181,0.245915505899406,-0.021289366173131253,0.18393329719090176,0.19483109930064396,0.583962964470225,-0.1272849762862767,-0.14641500068094376,0.004054828613710197,0.35855279624414393,-0.028006795362804926,0.44943585706305,0.4844590985466362,0.20758616800398574,0.19385824632100826,0.27413234718460966,0.07987966938638151,0.4336564867370436,0.0014331534065602704,-0.07631768197008731,-0.1876190453051821,-0.033652915523634995,-0.022973676647960017,0.06931352374703216,-0.10382924343539608,-0.05265762825601882,-0.20692272013343446,0.19465706937709287,0.37724243578382166,-0.3135152776307562,-0.01782478838317166,-0.27168952547615544,0.02020045643942688,-0.40978405661750683,-0.2187197312544256,0.29492994871081213,-0.40287023223334845,-0.2385320043124841,0.3147194562125921,-0.030433834890965832,-0.31791438297392466,-0.07727171105209366,0.28219045806588866,-0.5935138917649719,0.3560180812287608
TH00000008,-0.0040340301606373655,-0.035105772821769576,-0.14560356686755394,-0.033715615527825815,0.41006419212566586,-0.2573511889133149,-0.02369420820616288,0.03200611029352269,0.22919451547522288,-0.1668456997002495,0.4930431533309687,-0.46189316776975464,0.241251320664852,-0.11065444278194503,0.555734066289592,0.24147493655867938,0.0020717945766069354,-0.1450382447152364,-0.2732242876291591,-0.28278226597014333,-0.21344802548383465,0.3324588739959266,-0.13472941711639966,0.4483949561368981,-0.046844047722709496,-0.0022533114971596034,0.4987290314645713,0.18194588237265555,0.43103698763839765,-0.15885210953630788,-0.04035212881705859,0.1787527813738882,0.33920095627749836,0.2718250162710571,-0.01538123327585708,-0.04716081692308611,-0.32930738702610995,-0.15442632134068598,0.09084540082067304,0.08104224040323328,-0.536846726314533,0.1664689283047421,0.4025271457870464,-0.044711413028565045,0.283318267774131,-0.06492353731518864,-0.04020303446683657,-0.029867876616850832,0.07374728102587916,-0.4039910204193008,0.16798358619583803,0.28752717192366434,-0.2790133958530734,-0.23572493055440533,0.2074018996625111,0.41968078571155676,0.0366487008087972,0.04358010944550581,-0.12834503663229616,-0.31434541198249105,9.314664537715981e-05,0.17246124380498837,-0.25025471615082656,0.13109177227084715
TH00000178,-0.0044296785217044325,-0.25971748595177563,-0.09731679615277691,-0.4439783291077834,-0.1175605474121859,-0.5549317962326362,0.36618023809365086,0.18834241139347338,0.22997512953179636,0.42288942970682264,0.4303581034963566,-0.3413185354835136,-0.1856464430763955,-0.17667984428666023,-0.18589512477713324,0.5118875115349912,-0.23806589746000742,0.16436359773268241,-0.5215778418527558,-0.0888378272003678,0.4816367663413321,-0.006719308247882731,0.13508580781263183,0.05889082523722276,0.15541075421791428,-0.3725664446555901,0.23931090221755824,0.06378357950992036,0.49327732835731425,0.028775898352025105,-0.6162609069020557,-0.23452132416598415,-0.16151027735629156,0.7681839153793871,0.4606314379150611,0.1451878374498984,-0.2506285203078807,-0.16045434918375842,-0.10809239575618176,0.007531163038945599,-0.0207847743415314,0.16875414747519357,0.24662202990933169,-0.08077234295464286,-0.3830021153001217,-0.0239983461261435,0.037849570498508185,0.2580365922323073,-0.517804120965834,0.0630929461658766,-0.332767930961294,-0.001604764623312863,0.4170511270073134,-0.4462346825902679,0.1469871436103134,-0.04075965518131227,0.35432881699913316,-0.036412580535047014,-0.25651456096256553,0.12324968495627137,-0.5321799215553725,-0.2051018102663194,0.2481408369526928,0.14201093815597662
TH00000199,-0.21576093819147318,0.18628721707662269,-0.5750867450114912,0.3912217304796015,-0.18853153025838484,-0.083408480867719,-0.08225950916929792,-0.02642724294207388,-0.21484390366544015,0.12313847950897083,-0.09514584209892768,-0.27519591442011726,0.14705551343925793,-0.4475025566539287,0.421797200920896,-0.02538670120357917,0.002125713375095292,-0.3035053511680829,-0.5360435376552045,0.48363598801023444,0.14614289828380528,-0.09106465671987513,-0.17942444849854636,-0.13500382772589248,0.1310338012803941,0.08235109226140629,-0.013366686659153143,0.3572106319705379,0.22779794403400025,-0.27072678436137254,-0.4936043837159411,0.46069623277070576,-0.2786297362243453,-0.24819149302710172,0.28653603179719117,0.19039972099480595,-0.5080076367861402,-0.4030788319579564,-0.012883930139475284,-0.04486347733521511,-0.14860552968822807,0.28219846157486433,0.21462579437078846,-0.2424390829325835,0.3304471173463655,-0.2308647883807923,-0.10247581733809916,-0.15269784904142442,-0.3263920911015776,0.4751857463237174,0.20683786483054742,-0.060039583276220804,0.16980529843743625,-0.1316690172227707,-0.07610844257702709,-0.21965740021317823,0.0646860836761938,-0.034448141955512844,0.1870826815275306,0.06111679595871608,0.08615857748349301,-0.11240813138302193,-0.11603011085824935,-0.11170849395761655
TH00000021,0.06169919237814497,0.05298297023013149,-0.20422218167518666,0.2862865377279595,-0.025758823898546692,0.131571937469456,-0.18178493359844472,-0.09184315301043919,0.11977733576771556,-0.10102075371426388,0.2391395268897665,-0.03839894242595755,0.3615511576970856,-0.20724794344458952,0.352734439405038,0.11729476973357032,-0.027995431974662012,-0.26432964929578995,-0.026340197836363488,0.07620773471842376,0.029614211918673805,-0.020856797204219756,-0.3292581260468111,0.19210249772257199,0.13359641656018334,0.05610575907336937,-0.21998018695265742,0.33623112391320803,0.3198106383980192,0.27519857706136547,0.014048598169928109,0.2853022897282289,0.2544088652466759,0.09056137919414178,0.05800990487735705,0.14912492805505406,-0.0949130941390535,-0.11285043182800177,0.03002949308337491,0.047852140643855366,-0.18522770377059167,-0.5269406780464183,0.3401200793237273,-0.15150300366547872,0.32046279966706326,0.16629374033827685,-0.3200880437624195,0.5827303817374477,-0.7911833074431656,0.2774352005196743,-0.33982873518986373,0.3717033353818198,0.3062339270476823,-0.003888870503378363,-0.2951727183146821,0.09193490526686543,0.07819544560930243,-0.5999141693228555,0.04173367852302933,0.40500823018804927,-0.01151942730722152,0.3849951451848343,0.07006990953584229,-0.20123967941490065
TH00000017,-0.2582548605101128,0.04213128568502695,-0.23882183321610587,0.3196594586366923,-0.1277435876539326,-0.06851172554583246,-0.1098253133992435,-0.06628587180306723,0.023316284256044588,-0.06590385737014458,-0.28699987750394834,-0.5689765900116611,0.10721552627152657,-0.15557105283523076,-0.31104864000768817,-0.4748883593656076,0.07394970398296062,0.40017234712526356,0.0490683201553922,0.03578805457729571,-0.3554293002466207,-0.10376363300601778,0.42330202705182834,0.37334144342375425,0.18752480783295145,-0.025860543966246284,-0.05336083819614304,0.07628199134539623,0.3591136691059846,0.00594283767722396,0.2198290555184151,0.48153443908886423,-0.06482442824262669,0.2845641148948871,0.1781302479881482,0.6086441233189692,-0.42855210953922296,-0.08889123479034666,0.2224114709383101,-0.2136617381763438,0.25311161176839525,-0.24917568902202195,0.41295863887265083,0.11107539912820635,-0.47221363142774786,0.13258310838016107,-0.3421988511109051,0.47433471932566723,-0.07622922327980285,-0.27761086926805967,-0.0914517906073734,0.1261778853400381,0.18296909393454283,0.13549973725407943,-0.09412816831641156,-0.21280014577299247,0.1086754071231337,-0.17669677099912923,-0.10277424942356274,-0.36552431378634426,-0.021559501077948285,0.33219643103462,-0.19832510676422122,-0.02459256596094159
TH00000203,-0.02939292001774878,0.016891760338698686,-0.07114134129547721,0.3212356650123415,-0.3272017150384032,-0.2579954979618993,-0.04191667770462971,-0.11888774828615604,0.14865973406154348,-0.10812546805408148,0.2951360756288675,-0.24568248974205975,0.4567954312030779,0.026483239223707978,0.05740973310318075,0.10615407179410431,0.175990849985827,-0.057057022276442056,-0.14479817958164318,0.2336949842735792,0.155840073855859,0.1275424785415275,-0.13268979624987914,-0.16287395267471916,0.08639342691447721,-0.022807650942080485,0.6443354479767653,0.5739820412747719,-0.13696611738333597,-0.026906198510534916,-0.08664416587818667,0.126812570412431,0.2759629480248294,-0.16341963693494682,0.04411497046293561,-0.05904440924599088,-0.37981222415437643,-0.4510640878607623,-0.30454256019698495,-0.354843169093033,-0.08669809027383017,-0.49489409037022225,0.29589272805156286,0.07308235018013047,-0.22662187641445788,0.14279547095241119,-0.219754660788693,-0.053731614904741945,0.13242683241311423,0.1642858734641842,-0.347513235085923,-0.18355404502123412,-0.08291755228064687,-0.28922350057075474,0.08801161069109098,-0.03684958556945303,0.5338492921757476,0.14942414567060985,-0.44350470820550014,0.059077798317973586,0.31978715110957373,-0.4963526611407246,0.26455761766183006,0.1721194089304869
TH00000026,-0.08685012231133986,0.18142605498082992,-0.3317530574978339,0.512927371999769,-0.006862065899087315,0.126742576879953,0.2947273084806857,0.04277772971054548,-0.3271487833712304,0.0018973139875925818,-0.04092644159915579,-0.2097894325520278,0.024548362973828588,-0.3072389829527348,0.05813791430444609,0.14405118476925366,0.09698865068703635,-0.08749062286513896,-0.18118014968643303,-0.27359649820229826,0.4128336123206474,0.15970891619428457,-0.27673942011288133,0.24487637659496705,-0.15294702523776746,0.046786969464826994,-0.3179466699436957,0.04061389536944078,-0.22774667135674215,-0.11734892358679737,-0.04133513360837816,0.22317659363394665,0.11387663638757124,0.292425258081705,0.1954906309519134,0.4155511542723439,0.21051272463569484,-0.9762407352267872,0.04991101717959971,0.2602488688267559,-0.19425164583520124,-0.1905137522741529,0.5391962051299974,-0.26017516858449663,-0.4028851611792815,0.0423794820752205,-0.005373108138224356,0.04267412787458677,0.07203640770867975,0.10029770397317753,-0.18347391879917577,0.10129283949741902,0.19071927778097988,-0.17194888424332794,-0.08985719712218944,-0.15230562177929724,0.529829309654627,-0.05221634846624944,-0.475348509671642,0.30177268262065504,-0.4157275644228681,-0.12804501939958418,-0.2689134264767484,0.12067643885775854
TH00000003,-0.036596296262435005,-0.48007447114668456,-0.12577232058008123,-0.28870042388570427,0.18041998208061572,-0.37243602230438344,-0.09356111201213371,-0.11383091803971164,0.28018234378787915,-0.28833909338935815,0.04426554849338278,0.2098275960731458,0.08339858407931507,0.22136079294245226,0.005227596296607544,0.33534470078374434,-0.22923528820172145,-0.23662486656245138,-0.0166426850858441,-0.46631282813897695,0.29731566534502946,-0.05571724037629442,-0.06687754394219005,0.2293048165417425,0.12140615812527952,0.0013439142253953381,-0.05382621215062803,0.15694879380280707,0.08732854528662332,0.3494143065769364,-0.3156731839762045,-0.05378659599155939,-0.2958549951014113,-0.3355682438506315,-0.028354452590906597,0.0021148752043402366,-0.30623151325256076,-0.37564048148710294,0.4173883900090544,-0.4590351336293839,-0.029343510474091793,0.2665014295112448,0.17147927283444514,-0.012122008790413032,-0.01416735538274275,0.2507889208959153,0.03923992249317971,0.021252131049069603,-0.23836999681177257,-0.08908496116191938,0.5397533469923724,0.18385022620682626,-0.05396569961979371,-0.04428467255477463,0.37172505803816164,-0.12303952034338446,0.34301017538984274,-0.2656668244188439,-0.29803326137790975,-0.021696391946439013,-0.15890874252624293,0.06778699430412333,0.026928404901087305,-0.16436060200992758
TH00000206,-0.39636084873125976,-0.06331334717824329,-0.7598860843355224,0.3102014383668996,0.2673078351459421,-0.41892809803482517,0.4766001106878032,-0.2881083263287053,-0.2439078945466022,-0.0795288017984963,-0.09906771697147068,0.10647973590507899,-0.024933919048479403,0.00460535726544965,-0.05206049368724706,0.18904094087554474,0.09138191856893474,0.41819782062048505,0.20117461927594116,0.01667554210300676,0.21463306027321155,0.2999870135495904,-0.19236496795995212,0.2767597247435456,0.26428848398981725,0.07564718171992013,-0.17890235818562109,0.1182423484258955,0.11952170487708859,0.018716706580900945,-0.8928899690446448,-0.1575053404653077,0.2670026872291363,-0.14789773103484585,-0.1404238141305826,-0.14019870496508788,-0.11710284755784679,-0.26521749588320415,0.19052734542662722,0.17733915680048914,0.1793817882988133,0.09574793394391368,0.05994270265786117,-0.07454942541835988,-0.08567017637029753,-0.09345429729209946,0.3910731945381724,0.17765875006090304,-0.27425190462889354,0.041159418500830686,-0.060205702266269714,0.034678327529749586,0.1663162507815734,0.41391061917529165,0.273170532598224,-0.1308910620654949,0.18087294153201525,0.5086153237864869,-0.33060250475735814,0.09344129518759961,0.2077716368562671,-0.049241648980675116,-0.07674519652792676,0.10482290879327205
TH00000110,-0.10910944290928225,-0.5682064883591412,-0.5001205053797841,0.2913329040960697,0.19896083836655812,-0.5969650757782223,-0.5440135656934684,-0.6939588277542561,0.3038135800874599,0.9603978733345139,0.0829765860798083,0.03095655709087515,0.02992627235511777,0.011630217724084747,-0.157557382172922,-0.07441184576380841,-0.35041586178752454,0.10167800846179607,-0.611585986852805,0.3796578233327676,-0.3748354882857558,0.23636147851468295,-0.5771860965350797,-0.18737206618964866,0.065092154183999,-0.3157207754900572,0.43362075998506117,0.3948371070796397,0.019229862212815196,0.37247123193329107,0.32841187859640486,-0.013515225706953496,-0.05681641414590343,-0.2933603461092416,-0.32914983745498994,0.23604179959614466,-0.13319322687741778,-0.12606659883049823,-0.015370237228671126,-0.44855831052348516,0.023368001494169545,0.06083057669814013,0.3321654013884237,0.05766889180182162,-0.08206849066780687,-0.14558977974863288,0.28618854026431734,-0.17432593093547835,-0.15647168507463743,0.16663376264779897,-0.07359737219639707,0.20053681003264776,-0.0863388355773179,-0.013092310792113652,-0.024033920160139322,-0.2763786935062723,0.2187598252794578,-0.045645406060896586,0.07121617455860844,0.14179639894219198,-0.3690950504097452,-0.06092438384673671,0.10775442513954113,-0.1101125180468666
TH00000089,-0.12099929338437927,-0.7846860093410714,-0.6412783574948004,0.18501488836136548,0.11880233445946663,0.11211604834146723,-0.17003038094653378,-0.09519609750670992,-0.16819084990642258,0.16324956696691892,-0.21057268047912858,0.10636538136715115,-0.12586984124296924,-0.42489156425724384,0.6947251899716311,0.44478473470836877,-0.003678210888655837,-0.32063746971305324,0.15724567594215402,-0.080003839259008,-0.5788893871924985,0.31635868177360804,-0.1723229413649433,-0.14019299020754827,0.7960058943078017,-0.34849319967724407,0.10015602658390539,-0.20820286459594167,-0.06643969126155572,-0.36960956157989244,-0.09207162794006184,-0.12012007344479117,0.6506158833512449,-0.4029530905536084,0.1442222290652033,0.4646441586726796,-0.3820318366241194,0.2794499173103952,-0.3429763058246759,-0.2013632638287743,-0.7255732585578427,-0.046715379741388376,-0.1660598076040469,0.21068955909778328,-0.35381722829983536,0.0604697311197645,0.23188751440023916,0.011467308953330407,-0.6950005576188925,-0.8960010555617168,-0.0015735733679432954,-0.3392846969842523,-0.05015912547487557,0.02740348068827657,0.6983602352718923,0.02899614552599773,-0.17208648063169418,-0.19263351935461565,-0.41449966188315857,0.1666522268028104,-0.04363358417057837,-0.397631462628463,0.11267245006570477,-0.16068744391987036
TH00000168,0.12188568893067492,-0.09226872099790351,-0.4314351478176016,-0.45506691319754783,0.17439489940981437,0.1391481428358807,-0.7306441451809191,0.5108753441567336,0.6036921296503054,0.5558521153499885,-0.8169411142415592,-0.19229209015605025,0.8581578787265298,-0.4427273210785387,0.2608183189755506,0.11938757915672513,0.1481126329068238,0.5139122548303524,0.009693244688916039,-0.3567875905564034,0.5848746473534134,0.3924203075755032,-0.2147115790961425,-0.346132977683684,0.10235926773583864,-0.035005978422181,-0.1333640114110763,-0.39787702104315703,0.20901941647570643,0.416931760664479,0.03875357677288613,0.18806636377423983,0.4778213692370654,-0.43518804020362056,0.23996366917556713,0.4107813652071916,-0.5046256529702289,-0.24614667020349507,-0.31306499563112894,-0.0230124679319605,0.21535307925733305,0.10185616450710955,0.5160624281766563,-0.1972850184572038,-0.4412852854008112,0.20439425401572558,-0.21656150540335262,0.252163778252418,-0.4045699156944235,0.10417705597031092,0.15231779512088503,0.2696702216115551,-0.008340566433218488,-0.3688267250966813,0.307616324715745,-0.10516821975992012,-0.3462367740485437,0.4123672781128142,0.3460915701461878,0.3517844519414176,0.08135571920496076,-0.391955331491056,-0.32243655388920206,0.284993294877226
TH00000102,0.2130302135775379,-0.3238422466918994,-0.3803569487326273,0.5807200998495742,-0.06808854713591053,-0.2671406357788079,0.204810118306494,0.08460486499727052,0.21109615698149742,0.056295128876139085,0.25015020685156114,-0.08576904336617544,0.07783564031786774,0.14737322554588855,0.23467433910228228,0.1427558586547637,-0.3802000349440845,-0.23905160069173942,-0.11544113809851417,0.2590783787207323,-0.16562614363892167,0.15968166085756136,-0.4650698247998271,0.252971962774435,-0.11026621338612458,0.060730452576214705,-0.036727105804731756,0.03222309462703335,-0.12461977702794366,-0.12790328364073947,-0.27802228813534086,0.1238355023171657,0.20016992940264186,0.14125238166192375,-0.3767733420614431,0.02026757646523097,0.04438707064000248,-0.054579817582384255,0.2556582247880699,0.26919773621747445,0.07414990243532507,0.3397970774966798,0.03216079626254375,0.2243356413613677,-0.4620979337463739,0.21387554997459668,-0.15028079813635126,0.3131509162377544,-0.2750954912829296,-0.2686821188506377,0.14119511214841018,0.15788663781258072,-0.3818750231579093,-0.11581000090392547,0.35775682419088123,0.04651671353809376,0.0737026597758175,-0.02539876445881382,0.43876725851055604,0.2871129252521368,0.19398912497504858,-0.12803380213932392,-0.5300617762660582,0.45276061223885883
TH00000030,-0.20511069845780786,-0.32264886922294017,-0.34025130542783616,0.14844217632188322,-0.4081894159357659,-0.20642312873618454,0.2548702492300954,0.14330853899727564,0.25213899152673463,0.20107203248024416,-0.145667146302649,0.15819196540013455,-0.14884226408006787,0.1240652773494943,0.27280374846847927,0.4893282030240524,-0.26975940644935525,0.31694971730612476,0.3401579140571046,0.15759649113993057,-0.15803614764978943,0.4729822423951114,0.1984633120930809,0.2221275789853508,0.07820345339244213,0.021254289455067667,0.03053229251352229,0.22851640325661352,0.15463433782929428,-0.05278560796527912,0.17227470246160448,0.3396666630946393,-0.12516487207982077,0.1634516240842538,0.06342308559107088,0.6095494170373942,-0.0990548793933121,-0.11529996984647212,0.12630915017892633,0.19079012976020615,-0.10457521852643542,-0.013867909521430986,0.8408471296762734,-0.48260523783425163,0.17385247617266988,0.5671218906079021,-0.17213388302672636,-0.03940646604281024,0.5869655762126473,0.19744185289141924,0.02058461020967163,0.07846808488545529,0.05633216433568174,0.35411755458372585,0.3699860561481714,-0.11266729220977807,0.4921790559739848,0.2265770341665387,0.2328055517497936,-0.1978688856128817,-0.15073910343589628,0.06718283299278006,0.02735212682283579,0.06408316150689453
TH00000204,0.08402732141046435,-0.18044992261133536,-0.12859358217858008,0.14758934961704906,-0.3718146169992065,-0.1724254563388457,-0.24249152738293292,-0.1737117155502067,-0.21020542734537967,0.12430142568249443,-0.1165066761641195,-0.2768582381260441,0.2988132464963211,0.4470692576585557,-0.06485794979133411,0.24341225125275281,-0.2691084609755372,-0.13443320443417794,-0.2830748559398901,0.036685082909113445,-0.37597073420972993,0.03493099447016355,-0.06092935211033827,-0.25285113442421275,0.3697930840773473,-0.03548898174187972,0.11971079995657398,1.119536891934535,0.13550791648889343,0.11077319710247896,-0.3291469244721419,0.1343354137767133,0.42274397880452963,-0.04945795717747918,0.004038438631781426,-0.11889226111649091,-0.31639007552931786,0.1867147318733809,0.08217755943648067,-0.301445430007488,0.010828495424399336,-0.28307884538058903,0.24363056052963125,0.0022852118016735874,-0.059575147184407505,0.013478011323933,-0.24494279803266933,0.07864918663404578,0.12222684232726234,0.195758333321833,-0.40572694109915375,0.11100684645820436,-0.028292159999246908,-0.022217154234772277,-0.16849748437949746,-0.2635723499893247,0.12822978063485843,-0.26114123707461684,-0.25311374545095267,-0.008370248060440873,-0.30904804934513,0.23199422899573924,-0.41064833243025617,0.17751006732763333
TH00000148,-0.06017282466262435,-0.7671509519585329,-0.5026158597251176,-0.03762543042058608,0.08247870057716805,-0.236643212613658,-0.4763272861816645,0.20138058412372706,-0.25814296234303874,0.16753073737468532,0.19776825093538292,-0.3489066710925531,-0.17350986552052813,-0.5037975287226967,0.01269178023890452,0.3519710218670784,-0.5680297243843818,0.13299650937165702,-0.12503338285642088,0.048284630383618535,0.04530602529156997,0.2548063131955649,-0.08593951817459403,0.40089607248876313,0.422952777222605,-0.03125126757873418,-0.20181186229790624,0.0860407782803334,-0.18333483473137235,-0.112348703470917,-0.3550213715993443,-0.07827339239858862,-0.016993407106959277,0.011832083109646853,0.46780039907852,-0.07072129256454346,-0.3989148880814174,0.5980257212024409,0.2786015740214209,-0.21385124041559464,0.19042027727356622,-0.06382403504180126,0.49694461688499897,0.17814737602666253,0.05676593225793425,0.3307199683391221,-0.5165577290671213,0.3938253255810006,0.35597099892506495,0.19141733710192194,-0.03830722766944632,-0.13878381308408494,0.05550579768667753,0.39695545482981504,-0.06525235933832178,-0.4540136035999223,-0.45827065109791887,-0.30198255802842405,-0.5067039281414945,-0.09993720030942235,0.05342094624651156,-0.0056184961564941654,-0.12310464717825577,-0.32720787749901564
TH00000183,-0.0497860291402449,-0.3648285258635816,-0.1637661506482687,0.15627309446689364,-0.3091073321861036,0.06484025184567038,-0.09841246605789367,0.041930997439318864,0.11425337853506268,0.27549775452621394,0.28939055846113226,0.25217708357313084,-0.4474147791764726,-0.3852063819719858,0.18398571532353244,0.1182048317825051,-0.15971828184095763,-0.0017115010990317804,0.13869951266987793,0.10557130478550308,0.27053481843603466,-0.00951968704875808,-0.5922928866388087,0.09092822486041988,0.8987423125209851,0.3179110989699768,0.3016725918772088,0.46303118691946943,-0.26928010723636714,0.28089363554883223,-0.15014826083059668,0.11419631899258605,0.06772451128401875,0.0987453094319264,-0.12459346779801574,0.03858755615973296,0.10203443731229297,0.07772558623364992,0.12795566988183926,-0.07401180433295705,-0.05487735670389936,-0.250652498310981,0.2824144619438498,-0.6181907239413975,0.35593580710971884,0.38054620009954065,-0.25996176941182253,0.009909254906735518,-0.38958319632631216,0.31438562437258044,-0.4577365522581129,0.0939201826631316,-0.3825146568489098,-0.20908258172047173,0.20491446012563785,-0.5193674410532256,-0.3523024570097947,0.3333373704122577,0.2478481889988689,-0.16576965883363487,0.3262805577926733,-0.09268277242748105,-0.049507421052907945,0.18901515943023015
TH00000059,-0.058611320025747635,-0.046260501842415744,-0.08603606298997679,0.1909002422039029,-0.418456538047709,-0.3226258225837265,-0.17454250811449054,0.20642760249996178,0.16879102667607582,0.10004573763746638,-0.05971191132140789,0.15456709248178319,-0.07004526234702742,-0.4115461445563687,0.23159805868927746,0.526981179667331,0.6003142490383419,-0.5835163555614998,-0.22579616030841765,-0.06260149860567436,0.20927235543840425,0.10665461131280325,-0.12081926762344808,0.14677192773473147,0.023245350963643732,-0.021692705104319292,-0.0022172050202047024,0.7131574457716576,0.617169652912962,-0.11954915964886512,0.16393532267787594,-0.08292836568654613,0.1255591073485113,-0.17521280484823146,-0.003405585576595327,0.43980622186213714,0.0799355278747683,-0.35119437886745075,0.20670624751841787,0.21490456923506684,0.15956031654644437,-0.15178045265658408,0.23169314582320263,0.2200669937273515,-0.10927280687437178,0.39017636119115656,-0.31728072067057,0.11403621169993239,0.044618654536951324,-0.004042775443760788,0.08241295601457721,0.2672943723537474,-0.09755461252674139,-0.07698485157353693,-0.01507400076133745,0.20973178796090755,-0.17523577918942188,-0.22880699318009912,-0.1736317132282598,0.05024424680703597,0.47067619607681227,0.2963826530014048,-0.7523162543974405,0.04840227252939392
TH00000011,-0.3523634518660943,-0.45179870172557424,0.07357382328081907,-0.03505854946459329,-0.09643118034169595,-0.06432488403653795,-0.05524851400699011,0.038997541523105736,0.16580910255876316,0.24226615559167103,0.14352208163534516,0.03690168544032874,0.2260999846530478,-0.17272980945933591,-0.0332958093962857,-0.2943760281861889,-0.16429317470374488,-0.13819751645891087,-0.17277788982319198,0.05488679483605983,-0.2213796707285649,-0.2605566204184861,-0.012776684178574102,0.34599606684956125,0.26214506222504674,0.003812629714596984,-0.09109274518925954,0.17060276661020007,-0.18043324948931896,-0.08082423157931258,-0.11559463823752346,-0.0948407074186312,0.06085278345349085,0.07555546426940428,0.32361237827321626,0.08639306546502896,-0.18433767865927075,-0.4288592732586307,-0.3713337166572273,0.022976317596424264,-0.10221375644543572,0.00584090509332825,0.6014858536670807,-0.4795736948649231,-0.24096600117130962,0.4913574299129792,-0.10937010861067414,-0.18946471822371774,-0.4916286763422074,-0.2165129881711592,0.08450159638585535,0.14622384901360622,0.42393024001098506,0.12043063909069113,0.2660238932508653,-0.25985875048012647,-0.07453697663234354,-0.3202248993204931,0.3767402953762726,-0.3356039251509411,0.4606661522803254,0.39357377272151345,-0.5918108252345813,0.0625651729829342
TH00000048,-0.10201265765367896,-0.31684533579043916,-0.6965282654368468,-0.1702327862761369,0.18735180146456712,0.30032992637718575,0.2053599447698208,-0.2584183358746788,-0.17788887136687717,-0.326395615877152,-0.42413270811238113,-0.1775871668041431,0.40645427434839887,-0.09545518631855099,0.0012954624853322857,0.030943083930566637,-0.18446133915990617,-0.014935495950513264,-0.506492805049567,-0.06210080599585971,-0.19752025738989998,0.10827531089878263,0.24561974151825366,0.22999398116615222,0.3269911992729404,0.17376039525121417,0.28447416385065005,0.5619224572773729,0.17100425416895623,-0.20057404278149618,-0.08589688783650452,-0.08947899225654357,-0.21702188527244295,0.0312895774053595,0.12422201399732673,-0.1898351713555184,0.04726766648440786,-0.10072138669247087,0.06635929495532679,-0.15502960577482244,0.32426273789831145,-0.13634771213698202,0.11433276729864365,-0.20632263972669623,0.14327920820584072,0.46068328879548337,-0.6587580563064883,0.376503798335021,0.16286848153781736,0.083610223578283,0.13277882601575408,0.2757988192145469,0.04000166961882359,0.11475736436253205,0.2905469983399767,0.021073511519816488,0.27038799778131084,-0.24148936574496957,-0.4709442116252475,0.14788613184111155,0.269709205394044,-0.11597112292635194,-0.1888519334254027,0.2788694703168125
