MaThuoc,Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64
TH00000149,0.2629205963057761,-0.2304337415339184,0.3705104304048103,0.2241670019610299,-0.1439462704265838,0.084164037423548,0.13783382794190344,-0.025665797990935043,0.18073145276532096,-0.07649156350436365,-0.807133546555559,-0.06547186772767205,0.05000855228281236,0.03389012397565532,0.2854515030242126,0.2268876959426254,0.04718900695925107,0.6647287169371324,-0.27131194597746855,0.4409248863699623,-0.548309817168622,-0.061542251689001695,0.1816976034026767,0.14195050220723276,-0.7860278893690538,-0.02628269554236683,0.2933209006073621,0.1544997828556235,-0.5663454692618406,-0.03170557247510387,0.3267721843474176,0.3595765982813093,-0.2749385484617928,-0.3387206422533454,-0.1965542720058002,-0.30128888971346457,-0.05510772629776956,0.16053588184407394,-0.48088974036414533,-0.039848132105270925,-0.39324326181362346,0.007097706385015876,-0.04868739691340052,0.21941863657291483,0.21673676534723,0.36978704672010826,-0.8041891705940315,-0.0007143265788433501,0.04617059140851612,0.1517623216395376,0.18959505772826804,0.008427344209889647,-0.13936206254313213,0.07099791353036253,-0.1582197157238169,-0.15306962616187395,0.07905519802550981,-0.13821413818204864,-0.32244625032147584,-0.012760246148550463,-0.23931113665084633,-0.5188052672350254,0.11871406163641716,0.24005085813711313
TH00000047,0.3782408164779565,0.05438263647326309,0.039152802089971246,0.09070403991665507,-0.014918907697443935,0.22027778028098607,-0.2290654477688245,-0.05150633470133732,0.2640077793605591,0.003202447405687025,0.020576767722742445,0.04299899283474541,-0.15757607325039322,0.3790730643302961,-0.31352478241527443,0.11752603548534526,0.19697817188328504,0.038406220055103836,-0.20836955516111166,0.2805445482604821,0.4094865134028619,0.1716152970301116,0.18799915680616194,-0.19486987004696366,0.13103467432914148,-0.20250260751514848,0.3643715311918615,0.3687063080489036,-0.38557671346016226,-0.20173513515865155,0.27391719711379814,-0.28611278979915455,-0.09149425212440361,1.0985814328146317,-0.405266369107673,0.049003554027609225,-0.2165394336761759,0.19211820822405723,0.07884113582016644,-0.34278993074807684,0.21811097276088298,-0.3673894963560507,0.2438645933960223,0.18063304229859758,0.24486977820166075,0.29162850151707387,0.16009122039194568,0.5616109750753713,-0.11362143274997533,-0.17590409478716656,-0.07410396927035034,-0.3687355375850729,0.09857083942158491,0.23911680341944708,-1.0132457674407862,0.24068484058077447,0.15473643512041146,0.04665292037154166,0.33037104257592614,0.13343062288577795,0.17019311770709358,0.4613775335913698,-0.2601668467391933,0.17622030976581013
TH00000031,-0.6974142538427369,-0.05331276635393427,-0.08848010853733311,0.31526412773527257,-0.9164138241422549,0.2187055876643857,0.10469908885111666,-0.004948937402874161,-0.19354008550193494,0.4584128915180738,-0.2935984427236776,0.2738478316359358,0.28048419515051964,0.3591013769396911,-0.16010761819052297,-0.022365493377251737,0.3141387796655978,-0.3386216883733073,0.008196309101989917,0.3360287269244807,0.12280963691414866,-0.29862216194410857,0.16441698627085086,0.4948887695380126,0.15076309276417973,-0.09564919412127261,-0.14742266053469824,0.3971714885470865,-0.13872541667279426,-0.4830026706432363,0.20200507574904591,0.011104573657823124,0.15844617365216507,0.03214660597970873,0.32277075266174526,0.0031137555820023445,-0.2562897297048166,-0.20095356168130127,0.13918879859756447,0.08713158368219329,-0.01583904427927635,-0.1734123473438592,0.4917128052457588,-0.28104246317109044,-0.31734958183318535,0.4414561777852756,-0.25368964283558076,-0.2514554542011222,-0.14709421320559352,-0.17789565409810415,0.008656607784729525,0.18928467159695878,-0.1850213053843314,-0.05673338453008609,-0.42238799651234565,-0.15153577790511125,0.08686115810333722,0.016834294094464824,-0.005476260282867326,0.07480882397205808,-0.5345871201743879,-0.02843772160687238,0.4201645087111681,0.004599917078241582
TH00000201,-0.15523215587088918,0.20263987225087712,-0.1486233018540384,0.28110795599342125,-0.7824668314164154,0.30970872339256444,-0.08814073948058947,0.1640252678786724,0.15101678604285954,-0.09839663721601336,-0.31401300130044835,0.21402102986576174,-0.3031426613160554,-0.2740116566790945,0.2313919764179863,0.48246798258546597,0.42912070198714697,-0.44948647203200115,0.15122747894135607,-0.11011348183361544,-0.049179917311662,0.07474794871025903,0.22333616696620795,0.10714676077509208,-0.44206825506152325,0.02234087638183923,0.14567691449297693,0.4321510593997366,0.026541840987962424,0.06096116270247029,0.591012830414669,0.1736782834534081,-0.5744120435350011,0.0835092532075601,-0.15522744362017588,-0.22501920520374075,-0.33002995621297876,-0.17396709794587584,-0.3926709689679965,0.15588395705944785,-0.4069860918193943,-0.773663332621471,-0.1835958410677515,-0.5271555078692416,0.13905573962022708,0.5895399977134873,0.029696714646521204,-0.053042807550041614,0.7249785241935057,0.22415775929775145,0.1267948177263547,0.027360514401151913,0.008517980774683272,-0.03283698305463915,-0.11696930398687674,-0.2505447343468879,0.002589512864648908,-0.22651656167416998,0.062151096990350006,-0.04818612939763791,0.04690473764958826,0.5343421746925447,0.17874900127237217,0.5691820405292527
TH00000126,-0.40861437526029404,-0.49484274059044675,0.184715855703862,-0.24855574988550772,-0.5165534385578847,0.24704514116414492,0.20294649480460245,-0.061613422211264195,0.0725146694284604,0.41756353505122895,0.09133915947977943,-0.0025272473432061205,0.25632557615171814,0.24068754891519312,0.24388722641530708,-0.1320107132650293,0.08707363131352441,0.12636574861652855,-0.2872221030916214,-0.25743645743074905,0.21775298364340212,0.3272367255959878,0.3888622196341213,0.3396024742229492,0.22048093521938691,-0.11941083072326396,-0.03372821701766842,-0.3160129787238115,-0.3646533530075711,0.2828403996159578,-0.04191984114681031,0.1342569139657977,0.36873572717186176,-0.026999097520396496,-0.15517674605549073,0.15512546556186876,-0.33822838233054653,0.42512305858293753,-0.32723452468897823,-0.47881725225844457,-0.22772818825646943,-0.04650000837687136,-0.08452476290542506,0.1311801722108937,-0.029255164645564644,0.611812862673,-0.15421239865566286,-0.26574696192435465,0.0006309017268135952,-0.4687255545580904,-0.18910930776269222,0.07125081326095602,-0.3229657321835802,-0.0862251986593833,-0.41503075807697976,0.14558441723125984,0.08966437484937353,-0.03419813240224286,0.25108753588233074,-0.4211976201617769,-0.4113040351187871,0.2704375297601457,0.019875750307862733,-0.09257273481084828
TH00000179,-0.48098515471241204,0.17887160440568517,0.2097637429220771,-0.07208324216888848,-0.7026884586058347,0.5761481122584462,0.31073671823256155,-0.4306570899467166,-0.2362742332350695,-0.2762367560010421,-0.03627980525263904,-0.7529451505660091,-0.03977445518805457,-0.027986281111924992,0.00729131182571674,0.6029884977489051,0.11435658377368492,0.40303986222292976,-0.007482462046032106,0.022962947961693646,-0.09902725056741944,0.4106744404067731,-0.09489103475183018,-0.30608928902002996,-0.040890292324114556,0.05763723921055788,0.10551507378109296,0.4800223191914084,-0.4555203403225314,-0.1732445330431694,0.3443787743554987,-0.1669272950464487,0.02589945812857221,0.7497373174158253,0.16512818841946486,0.06495519184919851,-0.13774574027093905,-0.3083429142239047,0.09611543060316799,-0.037281179249612925,0.1685180858070915,-0.15995305635367088,-0.05976610626167198,0.029443908427937593,-0.20955913941192128,0.5003004668045798,-0.6000165661839327,0.3018053595215535,-0.08456071328648646,-0.07185543887270751,-0.5790297137339635,-0.10169796688361674,-0.295221720083852,0.47308343697134086,-0.10013663375861413,-0.07056383167944155,-0.37352109061532895,0.08369576906316263,-0.2994600777655027,0.08955992576440891,-0.031892645876059174,0.16800234831478522,0.34900965795543115,-0.178433516654053
TH00000101,-0.3177991843643887,-0.7403919431132944,0.19866432753663865,0.1302050581585232,-0.037017283926491,0.08958471098195245,0.10016527609401149,-0.6069918857208639,-0.24725617985286494,0.3215740965672887,-0.27097879113553536,0.02342055371073183,-0.10076769556579832,0.24217949082288792,0.07278491162400123,0.18628455285848816,0.0009552472850322405,-0.1805940603585707,0.42213848769999884,0.12359555719019429,0.14367509192530808,-0.09081542999720847,-0.19353258004451526,0.4717727023890022,-0.25079169973231696,-0.48853995221991897,0.3774419194872014,-0.18661417342729006,-0.5569239849010748,-0.11191363628168885,0.1866375866669325,0.05926243222383563,0.24797109202867418,0.41810253891823823,0.336733666500088,-0.2523409127137093,-0.0923116119601342,-0.13376520003739065,0.44680568922475566,0.10394594729688282,-0.1171966286763333,-0.031717093758900625,0.35336429376664363,-0.301025388120206,-0.718928244361079,0.07273589237225714,-0.009270759053298917,0.0967663517018029,0.08567582804374717,-0.2595697343716088,-0.608643195002176,-0.13079789752263699,-0.2718500831724219,0.18233313957556777,-0.2126820060235838,0.09099348775552965,0.09885770921753627,0.3439503746855067,-0.1929700906704656,0.1284720657418809,0.08865782034119934,-0.18549534051339203,0.01881963801982739,0.2120358209067074
TH00000109,-0.1958266283553894,-0.2938341883540592,0.6058101543482217,-0.18505649729713486,-0.0015909327094917611,0.40905153962587215,-0.27397861704110654,0.525681406893883,-0.19396156362801792,0.07615509520834363,-0.47586774250800784,-0.44329300449482756,-0.16907254320624215,-0.10884038863359555,0.12946729196436244,-0.18899872008687416,0.4815353552283912,-0.19281855647666288,-0.04054557349952262,0.41795628092996406,-0.3657411139460748,0.23713873514638245,0.5191674577363585,0.5870841549970646,-0.013703594781788432,-0.604523291899312,0.021115228149110415,0.3646880475680579,-0.06727690705678481,0.3661427714089413,-0.6578205586317307,0.34529640737031125,0.11010321946953983,0.1679576939869196,-0.21454337893882852,0.29087177785948437,-0.26797459054622697,-0.17857385502293624,-0.24449981892844921,0.05286673452361009,-0.08564492939799637,-0.20723333748335507,0.3026408964028484,0.03208925841278949,-0.12904313622512942,0.24767431944179097,0.38700394857713155,0.6626416591461336,-0.5286052980319917,-0.03584510385989367,0.23245982981709826,-0.1748044577348968,0.0897487262694676,0.4960225317855583,-0.47548342303530394,-0.17937346972624948,0.109194158103426,0.07767565937855876,0.14975161374678206,0.28433540950316705,0.22833175528704708,0.16736552217937384,0.2519352702175392,-0.1053697217395481
TH00000113,-0.03290964778799882,-0.24530788874418155,-0.11067411902004404,0.2100614477622435,-0.3060775782667878,0.4069541290771438,0.08001530845294512,-0.04205280224353143,-0.03755661542390828,-0.2000484534548839,-0.5144397794710228,0.08725918447983601,0.3997011334165254,-0.22063102614209304,0.45398989189152883,0.07215849644902045,0.5327945563004214,-0.09302715397101935,-0.44533870115663415,0.48643558062862574,0.3094436009209427,-0.06137219707178253,0.0035731521228855785,0.26237026628242005,-0.0753541788866209,0.09593701860335761,-0.12891989572524756,-0.10407476803285169,-0.47494458292728214,-0.12255366087441037,0.20736812468405114,0.2535911418453365,0.18159450054745496,0.2859125152994618,-0.45961960838508886,-0.26225511690606634,-0.283758097624001,-0.04138029316703164,0.014876044365192888,-0.3077836465345777,-0.0700752331615211,0.12085133496009984,-0.29774350118130904,0.1738246787015813,-0.12591549608800695,0.16415927291978705,0.30421375309543697,-0.15419622865431853,0.13626363688216206,-0.46795161958281584,-0.01749980270565486,0.5301717695684117,0.04665516506334186,0.7107988996974111,-0.05063776952223371,-0.14024965301039224,-0.1281772140005751,-0.031788950528162496,0.3081855495347284,0.44421697025147355,-0.07748750539210769,-0.006264542023965569,0.11712569662558221,0.37550293824658704
TH00000171,-0.3911104912140239,0.006867059345312951,0.2150869945803387,0.7542957652110678,-0.06888929486450553,0.18443258454209285,0.4599797840799391,0.041232754189903444,0.4770507390114947,0.12900522273552892,0.3006232075495545,0.20523404796917877,0.579532419546657,0.12882614289101543,0.16892762614219947,-0.05453906152500712,-0.011731027173499527,0.012825231845888465,-0.2122398520252402,0.21404982126410563,0.015110108409386579,-0.17857198497360247,0.41049937423036464,0.2962913724932747,-0.3472340800010671,0.08281275234011208,-0.08043227705251413,0.3747374803185945,0.09957567899835822,0.18890218437799608,0.02517725366002242,0.05704256760767349,0.07743325961593239,-0.33817258580403614,0.4989218832411599,-0.5058523726277094,0.5944792215201119,-0.007862866553047776,0.03877440154390833,0.22346637193460045,-0.2413815540847098,0.05490994542689597,0.3153048249370126,-0.11116419652856835,0.05830910536392606,0.7018958757382171,0.0014311579801257104,-0.024051461809399093,0.2499567103514166,-0.29853277351830365,0.43112670131243996,-0.2756421253083447,-0.012049642485033785,-0.16549314328395442,-0.5511131564732036,0.25135571079483054,-0.039514357542025313,0.2016274156186102,0.20031414245197712,0.08924635386171861,-0.16765576662412707,-0.3584745815631345,0.3339525288558833,0.0061443494068853105
TH00000095,-0.4533672872892643,-0.23420222888411973,0.2405038785939859,-0.10124980110734265,0.35517475341503807,0.05806441137230093,0.15690941932669736,0.03933981695251711,-0.056544686026931364,0.31569937570081885,0.22523315228110688,-0.0521401848508765,0.18804600899151994,0.2577918141283722,0.19588054597332355,-0.23968259275115517,-0.061219800122238974,0.10740647113423166,-1.2916598204234777,0.26057492348195704,-0.23291160018499457,-0.21742806059133754,0.16465092909480003,0.1183551554117353,-0.22948270296143145,0.10483213031717784,0.40735892316898864,0.5699772364888017,-0.4918905347706486,-0.9470323354447784,0.13105948675734133,-0.07521339479064168,0.2626478672690103,-0.043952246610450475,0.13988700758484615,0.1661277053708095,-0.7020127837145145,-0.3033181947943293,-0.15047901949488354,-0.1325140078597264,0.30922328141980376,-0.3847697315010401,-0.5271824403639892,-0.3247878766656538,0.2100734977077035,0.3286712201629156,0.3761900505848129,0.15240823132753775,0.4604515944596691,0.036054097756822154,0.0440023310059511,0.31665157720231557,0.5274106228654917,-0.014553604644154157,-0.01766236308763052,-0.7033825367891645,0.020545220083872082,0.03390371184209512,0.008830171672114586,-0.1917802968475795,-0.27928372642627225,0.009883988435685184,0.020712750712938776,-0.08160985303846939
TH00000045,0.04848617472696749,0.15507904632134117,0.2252516586084369,0.20340380085763365,-0.048656315759664996,0.26395384791750065,0.24780522631815521,0.1417844933279538,-0.15686367733144724,0.36763140164132985,-0.08250325605906564,0.025416325733314277,-0.100914123656084,0.2975267261397053,-0.13778648961404966,0.07412706145860598,-0.2862129868621397,0.5172479455135195,-0.27855389734197844,-0.34433034856769923,0.18486970116826656,0.37586957137611104,-0.4532766006856357,0.2789439070155089,-0.2771709403107717,-0.34749984334495626,-0.12937471005027548,0.12756781725670976,-0.24179313275733416,-0.20600063439915425,-0.23716276463209968,0.008712181674284013,-0.4710932124082273,0.41473051015935813,0.12039761369843562,-0.10320961675239215,0.11260088456380231,-0.07090451789159927,-0.5938341713148368,-0.5383879398588872,0.09264962461000123,-0.27843674917869743,-0.07586009079883332,-0.2019226976351314,-0.07205329669018522,0.6506109689252058,0.11975664789695144,0.05977035514531861,-0.5258068029807115,-0.22732765837261848,0.19368196533991175,-0.38092126840539525,0.1508412489476947,0.28017501721946664,-0.25182790142876005,-0.004006974724129989,0.15969843418174384,0.024602165835831215,0.1208842852280533,-0.1185502452744269,-0.30760459500369836,-0.20955013607171238,-0.15431006150656199,0.04877833038295951
TH00000115,-0.21903578213566224,0.07665165832837918,0.21587160629338262,-0.07973572727188695,-0.4896197630914451,0.4011306400288015,0.3980526672594269,-0.28351612378153085,0.08991549314510075,-0.10288407545605043,-0.11346817593872693,-0.13167449017305133,-0.0059909890781037695,0.586589617040404,-0.2314022558896896,-0.3420169523793164,0.040994852667505195,-0.3989124466081466,-0.42911725130673756,0.10665423529326748,-0.1731262241401779,0.35990608045858896,0.0957842194810811,0.1271084074051218,-0.2593476046846119,-0.02058543156801294,-0.038344471697728956,-0.18047032881248629,-0.2927657591314044,0.17047519279873816,-0.19302265563492604,0.20761321270255756,-0.3299375060542299,0.09779773835679743,-0.24402897440780652,-0.48744749265633,0.07858169313117869,-0.15458417307751557,-0.1744488307392346,0.06780493660962271,-0.15691319629479322,-0.24219224325907837,0.3921959734233085,-0.16981685449689443,0.02811908336184663,0.03702241257155298,0.294085197506827,0.44053468078319274,-0.19231570710286938,0.4073913154454825,-0.04884836578431723,-0.08824455479665667,-0.14178344938452714,0.6430626385272548,-0.03646011059021442,-0.20513163776730664,0.10174652865074005,0.26994664453296496,-0.34332278477043887,-0.62175141710687,0.10941780657029206,-0.209626983222187,-0.039496718896845966,-0.22964935543613527
TH00000207,-0.07113028008091676,-0.034072077427214686,-0.03952171975232045,-0.27051369230475564,-0.22566010914325008,0.22178998510128833,0.16553253686458003,0.09975753948107434,-0.11634563318362563,0.25326530397408725,0.30578073021020924,0.2982652995705059,0.13887535091664835,0.1574041026231532,-0.022404400619874885,0.257330145989832,0.5479943795191556,0.11351642085139489,-0.11838614468677224,0.4909427743727649,-0.6160004778359074,-0.008709868715784398,-0.056167631989756994,0.5373183687736829,-0.6552976193141157,0.07378464306998696,0.11486066268711474,-0.15441703997463385,-0.36477356891990803,-0.08344615037520901,-0.2863623475208306,-0.23018271899209047,-0.2592422207438331,0.6433200716772757,0.1383894240459213,0.19347746397394458,0.5318400987953364,-0.2758734753060143,-0.23984051653036456,0.39279153617200435,0.12253436844068914,-0.45405301705331913,0.5748939931166244,0.4298446958940247,-0.06567122915663041,0.4958447860048999,-0.0011664895771878797,-0.02178156478994491,-0.035193162224283224,0.09830482035235923,0.2345041276668777,-0.034154595795009304,0.09388251963619028,0.2634294091880283,-0.29478251146215023,-0.22292201367487455,-0.2470158212592266,-0.2960211107422078,0.18167451626425668,0.1199936140573614,-0.21844796679616263,-0.19229484728599,0.27159966058258816,0.2488247414007841
TH00000163,-0.4035064878604561,0.3152152878616636,0.11659216511551715,-0.4326955478183422,0.01731712888846167,0.7105537237735694,0.13101098565518415,-0.26359385565693244,0.12910231936137806,-0.15455252802362246,0.29701743247282275,-0.22345994262670804,0.19036486364741043,-0.030465191392718506,0.08900117357332614,0.04206209352006211,0.10124907280187044,-0.19639577134754324,0.02225549879045688,-0.1572590390891775,-0.3068857614306229,-0.16966843232381945,-0.016838514917008076,0.03409342791012057,-0.7535219707765166,-0.13831065358884392,0.24229202683099943,0.20328808795579337,0.030443436515127913,-0.39289926239438616,0.5050031580583465,-0.0732099861236854,-0.049382691118124315,0.13217596825257355,-0.5852487290569081,-0.26407479455190086,0.12738997599975838,-0.014149598176946504,0.12413828652756236,0.004191459142997728,-0.13111562108786906,-0.3221254911318003,0.105984653052513,0.20064310012032413,-0.3983138342743806,0.33249130769429525,-0.38622689733797944,-0.3557561077461704,0.4123933176844501,0.16824913851807,-0.4314938531438822,0.04073197487462626,-0.1994398001215626,0.11493012364376673,-0.13919799333967756,-0.23870220156162536,-0.2467507924417097,0.21163017100059012,0.1660209441548597,-0.05517543833251221,-0.4360023233690653,0.47499449811237093,0.4417538748636329,0.0683089289992831
TH00000036,-0.34274792204081234,-0.09386149314612428,-0.46667504353724154,0.23961429046169255,-0.18783552008639737,0.2740127631333313,0.47728893701303043,0.1032361994745217,0.1448962457887844,-0.2730035967426141,0.09971962469141608,0.1667385365438719,0.2657652634665786,-0.33635693619918694,-0.28551596719740663,0.2617707695809051,0.6268060277485231,-0.11566277869946462,0.3191780173350243,0.09924654626318377,0.02763652428825344,-0.44868311247086295,0.2836036049600051,0.14464098089691205,-0.230193160980469,0.6045849469258465,0.22494472059066714,0.34470063132104783,-0.1850743361122372,0.16694635763822901,0.09232438086792785,-0.030860906112497793,-0.6546870490420976,0.26314829844989074,-0.06017810487434982,0.15767202327788085,0.4200891288565624,0.09897074287664448,0.428946995301101,-0.02607106629655821,-0.01264056758363198,-0.31949879163563494,-0.3569489431706392,-0.2191286946463592,-0.28500283435226226,0.629686822214643,0.025277766871580638,0.12154557165881143,-0.5951216534361135,0.45461444208656815,-7.703967044602669e-05,-0.1490259140321859,0.1595983154680803,-0.09229214349485561,-0.3202660647152672,0.022624394303537073,-0.34166022293216197,0.24566476925016126,-0.3252655961646285,-0.1256883549212982,-0.2707546501336107,0.03376867377477423,0.18053456609222301,-0.1498018388907051
TH00000100,-0.6181603077983395,-0.5446393099911147,0.46829735515795906,0.30628921603542164,0.05074582875363806,0.3453721519338735,0.061202015039856304,0.3275216210492345,-0.2204739526400154,0.052975214292536286,-0.33042630513913335,-0.04031287608697364,0.00646553761290612,-0.23773144027635915,0.0998167409050695,-0.08375391136273223,0.20357730754526188,0.20879673596509493,-0.21946473276884515,-0.18236116153317689,0.48567359325730536,0.08793372327553545,0.31711746352169473,0.038599835250316995,0.09039735833960902,-0.25126089676085317,0.21146287462587884,-0.20491632448409833,-0.08594909130044785,0.0629763844245875,0.05551335367604245,-0.008155481202633414,0.045015871836943715,0.6449361433025589,-0.6359294190561957,0.07938283777262733,0.5561782788621437,-0.08323193337581616,0.14466710095191032,-0.03410826601677559,-0.35770263320623163,-0.3780408168150184,-0.09860664664195395,-0.03719385758754716,-0.25475814751972364,0.18304045025561913,-0.13525071077875098,0.20578654829646723,-0.14191009148685713,0.610427199608445,-0.045751917586425266,-0.19200882424417307,-0.11398816692810798,0.32117566449881774,-0.009552600788642847,-0.11910114493939428,-0.0483508138824662,0.1345744677237005,-0.012514524881437946,0.10083663361233128,-0.2387778931142737,-0.1835461611673239,-0.16120816632487162,-0.03253221890889026
TH00000008,-0.07335616096495083,-0.6125809999105999,0.15096795237228514,0.41821782563115845,-0.1309539284778879,0.5606488059882349,0.4512891620321477,-0.15995211314539037,-0.027024264800711312,-0.10071049675911657,-0.03256150776811609,0.1774097139596308,0.026525306522817486,-0.403820587575217,-0.5717179555350919,-0.16704796253435192,0.6471445315007666,0.17947339407674884,-0.0347797245141514,-0.4503461718691218,0.0035152871443970817,-0.5777955286397476,0.5038773444475355,0.5237289669829286,-0.07514843659471632,0.14427880434752863,0.3292438902691579,-0.19441613286839005,-0.16254117775840699,-0.08359061079195923,0.8068618316644705,-0.2684462071195983,0.29394411460002584,0.15880595387280877,0.2956366943213022,-0.12400851346934201,-0.3223527779017379,0.5760201913514881,-0.25697166077496203,-0.3551349880913714,-0.08551091369722023,-0.27179556041835373,0.2548878328036539,0.20499134928141136,-0.22856729323772104,-0.1618351038716098,0.36314916530429037,-0.08947168905270307,-0.3600016970815482,-0.38881657571541656,-0.17758319717850352,-0.3807686473713283,0.3232003885832107,0.19469076053385692,0.08085546036212503,0.11166857034176818,-0.43911074467791317,-0.21355053684480443,0.6363769521476531,-0.2110394235279277,0.10317778808376303,-0.01482703085889465,0.372009541822975,0.1638189730279098
TH00000178,-0.24926030299275537,0.29723850793279966,0.36304614089889853,-0.37179557560444937,-0.56455590910905,0.18466577781257507,-0.31067827978839807,-0.088722477563369,0.045137979187426965,-0.08295669651320013,0.16112225458830715,0.3374784921117565,0.7766288692391928,-0.15727072183854388,0.16063410637357026,0.09541906088757149,0.07525754252129377,0.10877134216032219,0.12513395345625938,-0.32040747973974076,-0.17285370524654414,0.24951973850201878,0.10754492902023488,0.26748707882064604,0.11130631851828052,0.614733368616463,0.002037666191223693,0.17762384980247545,-0.17556385155427345,0.4178439999524028,-0.08675598189598799,0.015605029389381712,0.802527114150891,0.04038027134791008,-0.1774339726549406,-0.2805798560130848,0.00012845458126804795,0.4219226941092116,-0.34217393399682466,-0.04119621274914325,0.4143798337600373,-0.06601392430669711,0.050988258731760085,-0.1757867758311341,-0.06260464284605513,0.7161854958261327,0.0049911523631694914,-0.1305979153135863,0.18147023368012405,0.1988665814234683,0.13555851863018595,-0.39821413582601756,0.15169849949140743,0.3649604886264121,-0.49652013773082015,0.008031290640967007,-0.4983241323457803,0.05849952218435524,0.8582388075072979,0.4092358445020296,0.4147909989619714,0.12251923267417762,0.22854203400080172,0.28035632754113843
TH00000199,-0.49893406537894547,-0.09350965290534792,0.7250244090127769,0.15104280447481566,-0.06071032936209747,0.2697790542340833,-0.2085214613447503,-0.6900073340420568,0.14250279902015406,-0.10027462431281925,-0.06326862567066843,0.013649503768327265,0.02862740815983965,-0.15441584536029093,0.22369607694427393,-0.27708105970980823,-0.051369204175122245,-0.0480866222958646,0.24780611438290723,-0.5524543687303339,0.25463187337471205,0.1376158785070876,-0.1717087545523654,0.9137750170274238,-0.10255498937612258,0.29779870216601523,-0.4575344543767165,0.25468781951877245,-0.07684448201514743,-0.2805355528303373,-0.370097693907921,0.24948699804709795,-0.13628539780229249,0.07526596023079134,-0.07512010416843058,-0.1944294131851527,-0.16025962747793465,-0.36287778256359465,0.007341914745307893,-0.6137062096186857,-0.004504213797470236,0.09096338632647451,-0.12696871678729374,0.09618503301978042,0.02262172781811802,0.43567946559455206,0.0944424990745437,0.0965099990081368,0.09784552959484152,0.18875098631146217,0.10137065908354374,-0.44284930506590775,-0.55158200568575,0.12440153687643642,-0.1381289214564157,0.35638219645001035,-0.5864988929637635,-0.01305012900059325,0.0347258471944762,0.013780675657866186,-0.3631935877534096,0.10376063576551801,-0.1869524475270786,-0.2609662662303669
TH00000021,-0.08026257864937177,-0.17800920510009183,-0.2252990599294385,-0.06449221700008619,0.2635016505344109,0.27657203978505207,-0.012952644135124558,0.10846543790633528,0.30497452196936936,-0.12213834920814574,-0.9333356156200548,-0.0073212253158059185,0.269843952977033,0.01880336235098375,-0.19017974751665356,-0.09985598811469767,0.8322657911323015,-0.16109473301340366,-0.08620254389935271,-0.3879535163809828,-0.5002682354706859,-0.15468586746511137,0.5365018570658393,0.24656904350713216,-0.09612195476708507,0.3341284150389231,0.7362693752419992,0.17209086885418595,-0.074434398130981,-0.6378947022611694,0.2829647735463186,-0.3156744919849654,0.23867897766619495,0.3785772922919655,0.5076653873190448,-0.20969922202802396,0.049360907489072986,-0.20323788874430057,-0.1514202481322996,-0.6425944095935827,-0.005584563052139399,0.3948983390077258,0.07025975124491322,0.24499759108270758,-0.06262471454930597,0.3468293154257303,0.2722019102067161,-0.14016554649433965,-0.21080595069973027,0.31429381569591136,-0.4073536496442938,-0.6693002173827495,-0.14849191746879703,0.262851032852446,-0.2063762677913106,-0.29413757324514844,0.06324998401778617,-0.667327723975936,0.28941718276666417,0.14332515523451336,0.324763186719988,0.010377274392779492,0.23029952188361066,-0.11637965744513956
TH00000017,0.015628506531488798,0.3221481332708749,-0.0008413119321749351,0.19884019173013745,-0.7160069261202284,0.20924630933548605,0.22302040289365507,-0.38896392639125643,0.20315010653874024,-0.3741006744497627,-0.07415568024634277,0.5705664345181998,0.03696281967507002,-0.43683999028873605,0.23118811526062483,0.45749232780548943,0.42980150360346,-0.23914724813849178,-0.406642811168557,-0.12757003153837188,0.07302286318692174,-0.1424367489741539,0.7556770667429095,-0.00047316647804436886,0.3473282334986625,-0.0478563290585523,0.47229021364194035,0.3065590502700258,-0.3371958643040899,0.06165918127033582,-0.5660011196105732,0.23118360227005783,-0.08141145455958503,-0.4677134317390304,-0.07348181378384108,0.10763983422374318,-0.09737506614257163,0.5634474097408364,-0.2885083234772651,-0.6480440953471623,-0.43365187593170856,-0.48353029941867176,-0.025181312427326418,0.09658583795437042,0.33325129137247805,0.6817352424283418,0.18555607327131435,0.023049246452826185,0.2003506040213913,0.03690383170529055,-0.6027676123208091,-0.13960546069785926,0.2675440098200007,0.5192722252887155,-0.6359778675442301,0.17818381593625265,0.14054392799996754,0.3654942924694595,-0.6260417327307555,-0.06239409034578807,0.19186275939509662,-0.2116590173216932,-0.46035265419640387,-0.7787573435182319
